0,0,0,0,0,0,0,0,6,13,15,74,226,680,1716,3940,8636,16879,27940,47309
0,0,0,0,0,0,1,0,0,8,23,77,262,647,1684,3820,8594,16733,27772,47795
0,0,0,0,0,0,0,0,3,12,40,69,224,521,1548,3847,8716,16704,27891,47979
0,0,0,0,0,0,0,0,3,9,29,61,210,628,1676,3957,8574,16784,28077,47763
0,0,0,0,0,0,0,0,1,1,16,91,271,694,1847,4229,8894,16843,27770,46440
0,0,0,0,0,0,0,0,0,4,35,105,308,751,1898,4337,9051,17083,27730,46481
0,0,0,0,0,0,0,1,4,19,27,100,273,846,1951,4285,8944,16827,27642,46796
0,0,0,0,0,0,0,0,4,16,43,118,311,824,1984,4229,8754,16583,27612,46895
0,0,0,0,0,0,0,0,3,10,40,115,335,795,1872,4309,9014,16996,27805,46245
0,0,0,0,0,0,0,0,0,7,24,87,265,752,1893,4493,9091,17048,27819,45924
0,0,0,0,0,0,2,2,6,17,35,92,253,771,1855,4428,9141,17042,27476,46188
0,0,0,0,0,0,0,2,5,13,29,100,294,709,1869,4148,8783,17046,27913,46495
0,0,0,0,0,0,0,0,1,9,35,98,294,792,1835,4281,8760,16604,27700,47099
0,0,0,0,0,0,0,0,4,7,37,100,292,788,1757,4241,8874,16473,27716,47251
0,0,0,0,0,0,0,0,8,12,41,107,299,682,1791,3934,8749,16933,27664,47577
0,0,0,0,0,0,0,3,5,5,22,122,233,688,1654,4215,8672,16568,27573,47711
0,0,0,0,0,0,0,0,1,4,17,96,260,691,1788,4015,8674,16477,27926,47461
0,0,0,0,0,0,0,0,15,12,37,78,275,677,1769,4055,8532,16410,28144,47465
0,0,0,0,0,0,0,0,1,14,24,83,303,705,1701,3985,8744,17116,27978,46853
0,0,0,0,0,0,0,2,7,18,34,133,292,711,1720,4192,9171,16977,27887,46528
0,0,0,0,0,0,0,0,5,9,31,115,284,787,1965,4167,8868,16498,27627,47064
0,0,0,0,0,0,0,0,2,7,39,107,306,802,1945,4458,8991,16652,27652,46379
0,0,0,0,0,0,0,8,4,21,65,94,225,663,1730,4198,8942,16974,27948,46664
0,0,0,0,0,0,2,1,2,16,28,113,279,693,1921,4238,8826,16855,27438,47439
0,0,0,0,0,0,0,1,4,12,50,120,375,856,1893,4138,8247,16242,27857,47467
0,0,0,0,0,0,1,0,5,20,63,149,295,739,1836,4055,8496,16344,27818,47741
0,0,0,0,0,0,0,0,5,10,31,100,301,755,1910,4234,8874,16712,27275,47160
0,0,0,0,0,0,0,0,5,18,46,106,344,714,1969,4197,8820,16798,27737,47029
0,0,0,0,0,0,1,2,7,14,19,85,319,828,1841,4234,8645,16799,27604,47108
0,0,0,0,0,0,0,5,6,18,42,149,367,846,1972,4323,8953,16779,27538,46635
0,0,0,0,0,0,0,3,3,9,33,106,323,826,1916,4205,8975,16879,27319,46847
0,0,0,0,0,0,0,0,3,13,33,97,244,673,1802,4144,8697,16684,27858,47240
0,0,0,0,0,0,5,4,7,8,25,105,296,817,1906,4028,8912,16570,27861,46811
0,0,0,0,0,0,1,0,1,7,40,100,282,744,1774,4170,8865,16683,27673,47189
0,0,0,0,0,0,0,0,0,7,27,93,298,699,1851,4100,8522,16559,28133,47571
0,0,0,0,0,0,0,0,0,6,9,86,283,727,1832,4154,9059,16853,27343,47272
0,0,0,0,0,0,0,0,9,9,30,106,298,821,1839,4243,8863,16408,27441,47406
0,0,0,0,0,0,0,0,3,4,42,120,305,761,1901,4200,8642,16704,27788,46573
0,0,0,0,0,0,0,2,7,16,44,110,309,725,1818,4166,8997,16729,27780,46782
0,0,0,0,0,0,0,0,0,1,14,114,235,738,1881,4224,8877,16667,27836,47164
0,0,0,0,0,0,0,0,1,3,28,86,290,752,1853,4198,8687,16504,27693,47363
0,0,0,0,0,0,0,0,2,5,21,84,268,734,1751,4102,8821,16575,27806,47345
0,0,0,0,0,0,0,0,0,6,31,68,233,621,1899,4183,8762,16648,27343,47552
0,0,0,0,0,0,0,0,0,5,30,103,261,678,1753,4015,8616,16773,27420,47574
0,0,0,0,0,0,0,2,1,9,42,115,322,785,1633,4031,8481,16425,28055,47764
0,0,0,0,0,0,0,0,1,4,14,93,246,671,1780,3885,8628,16738,27734,47413
0,0,0,0,0,0,0,0,1,5,24,75,293,650,1864,4037,9048,16745,28109,46449
0,0,0,0,0,0,0,0,1,13,37,96,285,820,1857,3990,8493,16913,28706,46179
0,0,0,0,0,0,1,1,4,21,47,135,322,794,1827,4133,8854,16767,27648,46755
0,0,0,0,0,0,0,1,7,10,40,95,281,766,1844,4354,8891,16646,27301,47227
0,0,0,0,0,0,0,0,3,12,39,90,266,784,1879,4246,9005,17014,27511,46785
0,0,0,0,0,0,0,0,7,8,23,113,303,746,1861,4272,8734,16807,27517,47101
0,0,0,0,0,0,0,1,4,8,39,120,294,684,1842,4272,8775,16917,27725,46934
0,0,0,0,0,0,0,3,6,18,38,82,278,761,1724,4217,8919,16629,27847,47014
0,0,0,0,0,0,0,0,1,8,35,101,293,791,1875,4245,9091,17091,27333,46543
0,0,0,0,0,0,1,3,3,5,35,128,372,851,1965,4246,9042,16730,27439,46375
0,0,0,0,0,0,0,0,6,11,19,120,303,709,1884,4366,8848,16323,27528,46952
0,0,0,0,0,0,0,0,0,10,34,128,262,711,1775,4263,8884,16705,27636,46986
0,0,0,0,0,0,0,0,0,2,16,48,226,702,1782,4029,8504,16598,27989,47529
0,0,0,0,0,0,0,0,2,6,29,94,265,732,1939,4317,8877,16775,27678,46617
0,0,0,0,0,0,0,0,1,2,21,76,255,838,1976,4341,8909,16747,27884,46105
0,0,0,0,0,0,0,0,8,17,21,87,291,719,1776,4134,9008,16980,27918,46174
0,0,0,0,0,0,0,0,6,1,19,83,253,682,1769,3914,8587,16797,27737,47700
0,0,0,0,0,0,0,1,0,9,32,123,253,635,1771,4022,8752,16994,27807,47360
0,0,0,0,0,0,0,0,8,14,40,114,256,640,1833,4036,8651,16951,27568,47219
0,0,0,0,0,0,0,0,1,5,32,81,270,804,1766,4158,8880,16639,27579,46863
0,0,0,0,0,0,0,0,0,7,40,88,289,765,1764,3992,8867,17067,27882,46835
0,0,0,0,0,0,0,0,4,14,36,87,284,815,1871,4278,8509,16582,28035,46956
0,0,0,0,0,0,0,0,0,3,25,98,248,796,1902,4049,8936,16457,27740,47110
0,0,0,0,0,0,0,0,3,0,21,95,230,789,1885,4236,8790,16737,27874,46815
0,0,0,0,0,0,0,0,0,6,33,91,284,809,2001,4217,8672,17089,27953,46465
0,0,0,0,0,0,0,0,1,7,21,109,342,806,1915,4493,8914,16976,27554,46559
0,0,0,0,0,0,0,0,4,19,35,108,274,725,1700,4269,9022,17095,27716,46271
0,0,0,0,0,0,0,0,10,28,49,126,289,700,1689,4123,8559,16779,27603,47650
0,0,0,0,0,0,0,6,7,12,80,104,246,664,1818,4046,8578,16420,27722,47352
0,0,0,0,0,0,0,1,5,5,34,108,292,763,1841,3913,8776,16443,27751,47612
0,0,0,0,0,0,0,0,0,1,21,84,208,687,1727,4172,8711,16729,27653,47548
0,0,0,0,0,0,0,0,10,8,30,83,278,715,1888,4039,8813,17076,27592,47087
0,0,0,0,0,0,0,1,3,13,61,100,337,818,1798,4083,8781,16475,27577,47308
0,0,0,0,0,2,2,1,7,24,49,155,369,839,1790,4142,8855,16592,27711,46629
0,0,0,0,0,0,0,0,4,12,34,111,337,820,1925,4376,8575,16506,27562,47124
0,0,0,0,0,0,0,0,4,16,32,91,290,746,1826,3990,8745,16547,27483,47433
0,0,0,0,0,0,2,3,3,13,34,91,276,786,1751,3957,9017,16867,27818,46851
0,0,0,0,0,0,0,0,5,12,38,92,241,733,1840,4105,8676,16552,27901,47025
0,0,0,0,0,0,0,0,2,8,11,63,261,688,1711,4055,8796,16693,27382,47997
0,0,0,0,0,0,0,0,10,11,25,126,235,619,1697,4117,8583,16899,27899,47181
0,0,0,0,0,0,0,0,6,17,30,95,240,731,1865,4261,8970,16744,28152,46678
0,0,0,0,0,0,0,0,0,10,34,95,266,718,2006,4633,9111,16587,27348,46408
0,0,0,0,0,0,0,0,4,20,57,110,315,768,1840,4399,8746,16618,27809,46833
0,0,0,0,0,0,0,0,3,14,42,147,312,835,1846,4236,8886,16644,27660,46735
0,0,0,0,0,0,0,0,7,17,51,124,352,873,1903,4264,8662,16734,27699,46707
0,0,0,0,0,0,0,3,6,15,28,88,298,818,1825,4319,8595,16714,27865,46778
0,0,0,0,0,0,0,0,1,8,29,76,290,762,1911,3959,8716,16655,27553,47037
0,0,0,0,0,0,0,0,0,2,24,103,251,739,1777,3928,8772,17000,27678,47303
0,0,0,0,0,0,0,0,4,13,19,87,252,689,1815,4024,8519,16807,27737,47349
0,0,0,0,0,0,0,1,4,14,55,106,287,728,1756,4125,8640,16770,27894,46955
0,0,0,0,0,0,0,0,0,10,37,115,287,820,1891,4326,8834,16886,27649,46530
0,0,0,0,0,0,0,0,2,6,18,71,298,755,1904,4361,9139,16758,27189,47075
0,0,0,0,0,0,0,0,1,6,14,91,281,710,1947,4236,8687,16787,28114,46510
0,0,0,0,0,0,0,0,4,13,23,86,258,828,1909,4245,8985,16737,27691,47114
0,0,0,0,0,0,0,1,9,10,40,99,308,731,1948,4187,8793,16908,27642,46792
0,0,0,0,0,0,0,0,1,13,43,106,243,713,1736,4199,8784,16320,28324,47239
0,0,0,0,0,1,1,1,1,8,33,78,300,792,1926,4143,8617,16520,27543,47521
0,0,0,0,0,0,0,1,3,18,37,101,244,709,1867,4198,8331,16429,27677,47917
0,0,0,0,0,0,0,3,6,13,28,52,268,733,1830,4184,8481,16618,27637,47461
0,0,0,0,0,0,1,0,3,15,36,115,239,738,1915,4171,8789,17005,27668,47003
0,0,0,0,0,0,1,6,15,12,45,110,306,806,1938,4337,8631,16578,27448,47078
0,0,0,0,0,0,0,0,0,11,53,103,310,854,1889,4398,8815,16858,27518,46887
0,0,0,0,0,0,0,2,8,8,29,101,298,765,1847,4228,8989,16727,27638,46829
0,0,0,0,0,0,0,0,10,11,38,94,237,734,1806,4370,8978,16808,27711,46721
0,0,0,0,0,0,0,1,3,13,27,81,272,847,1978,4269,8977,17002,27590,46675
0,0,0,0,0,0,0,0,6,5,26,102,254,770,1852,4226,8936,16923,27505,46754
0,0,0,0,0,0,0,0,1,12,40,99,322,798,1895,4118,8612,16339,27640,47554
0,0,0,0,0,0,0,0,7,21,27,127,291,735,1824,4164,8491,16498,27273,47558
0,0,0,0,0,0,0,4,6,6,45,122,345,758,1918,4297,8806,16751,27603,47052
0,0,0,0,0,0,0,0,0,7,39,97,284,784,1841,4200,8744,16755,27748,46887
0,0,0,0,0,0,0,0,3,10,28,119,268,818,1903,4311,8927,16786,27790,46901
0,0,0,0,0,0,0,3,2,10,26,79,293,651,1763,4004,8869,16806,27948,47034
0,0,0,0,0,0,0,0,0,2,22,93,241,713,1800,4190,9047,17442,27928,46521
0,0,0,0,0,0,0,0,8,22,45,96,287,773,1914,4430,9014,16773,27157,46829
0,0,0,0,0,0,0,0,2,5,25,99,282,761,1963,4316,9090,16980,27621,46419
0,0,0,0,0,0,0,0,0,6,28,69,254,785,1876,4241,8700,17132,27825,46453
0,0,0,0,0,0,0,2,1,2,16,77,308,779,1955,4083,8603,16602,27604,47260
0,0,0,0,0,0,0,0,2,10,32,101,310,771,1773,4160,8809,16831,27729,46923
0,0,0,0,0,0,0,4,2,13,48,107,257,722,1709,4102,8560,16629,27742,47573
0,0,0,0,0,0,0,0,0,5,39,110,301,687,1614,3856,8875,17149,27872,47141
0,0,0,0,0,0,0,0,0,7,21,85,225,727,1873,4229,8628,17072,27619,46756
0,0,0,0,0,0,0,0,2,4,25,101,257,686,1887,4285,9033,17094,27477,46654
0,0,0,0,0,0,0,0,6,4,19,94,260,780,2044,4356,9197,16664,27302,46749
0,0,0,0,0,0,0,2,8,7,28,124,283,745,1843,4197,8666,16683,27699,46849
0,0,0,0,0,0,0,0,3,3,28,92,255,757,1893,4218,8961,16766,28007,46680
0,0,0,0,0,0,0,0,3,5,27,100,270,902,1819,4005,8940,17059,28210,46202
0,0,0,0,0,0,0,0,5,20,31,114,249,693,1778,4111,8674,17155,28108,46751
0,0,0,0,0,0,0,0,0,6,29,117,295,750,1933,4184,8783,16852,27925,46604
0,0,0,0,0,0,0,2,3,9,34,86,285,794,1845,4166,8733,17067,27912,46448
0,0,0,0,0,0,0,0,1,4,26,104,290,733,1756,4220,8837,16577,27652,47179
0,0,0,0,0,0,0,0,16,21,27,85,279,772,1857,4276,8671,16687,27823,46756
0,0,0,0,0,0,0,0,2,5,45,80,291,803,1922,4274,8714,17038,27924,46350
0,0,0,0,0,0,0,0,2,13,35,115,285,784,1795,4198,8602,17076,27636,46777
0,0,0,0,0,0,0,0,1,6,32,87,318,751,1968,4184,8464,16524,27697,47333
0,0,0,0,0,0,0,2,0,5,28,117,293,756,1777,3938,8891,16872,27691,47611
0,0,0,0,0,0,0,0,1,11,29,110,260,639,1784,3942,8581,16791,28107,47389
0,0,0,0,0,0,0,0,0,8,19,75,261,633,1689,4187,8665,16804,27844,47284
0,0,0,0,0,0,0,0,1,9,41,75,269,754,1877,4256,8657,16443,27580,47302
0,0,0,0,0,0,0,0,1,6,34,96,368,819,1896,4203,8761,16606,27775,46846
0,0,0,0,0,0,0,1,2,6,27,126,373,900,1969,4308,8992,16826,27373,46411
0,0,0,0,0,0,0,0,0,20,45,128,425,852,1897,4400,8769,16716,26982,47240
0,0,0,0,0,0,0,3,5,10,53,132,290,860,1885,4292,8735,16712,27638,46992
0,0,0,0,0,0,0,0,5,9,30,84,326,814,1915,4355,8988,16754,27431,46491
0,0,0,0,0,0,0,0,1,5,32,112,303,798,1991,4402,8734,16648,27471,46768
0,0,0,0,0,0,0,0,5,10,31,116,302,788,1971,4358,8878,16957,27760,46197
0,0,0,0,0,0,0,0,3,19,35,130,365,821,1897,4372,9050,16778,27489,46275
0,0,0,0,0,0,0,0,0,6,40,133,325,779,1847,4216,9254,16840,27544,46676
0,0,0,0,0,0,0,0,1,5,29,97,290,818,1885,4236,8801,16662,27600,47139
0,0,0,0,0,0,0,0,1,14,33,125,353,832,1792,4197,8651,16856,28089,46577
0,0,0,0,0,0,0,0,0,8,20,81,277,702,1665,3957,8534,17242,28092,46940
0,0,0,0,0,0,0,0,2,3,25,87,267,738,1760,4134,8594,16558,27749,48049
0,0,0,0,0,0,0,0,3,5,15,64,258,815,2011,4168,8738,16528,27999,46829
0,0,0,0,0,0,0,0,1,11,43,114,287,733,1939,3935,8840,16795,27605,47274
0,0,0,0,0,0,0,0,5,27,57,136,316,695,1838,4145,8929,16971,27675,46366
0,0,0,0,0,0,0,3,7,20,40,116,307,851,1881,4161,8935,16973,27558,46605
0,0,0,0,0,0,0,5,11,5,30,121,299,765,1887,4103,8680,16356,28159,47124
0,0,0,0,0,1,0,0,3,9,38,104,307,805,1959,3884,8772,16695,27767,47041
0,0,0,0,0,0,0,0,0,3,26,93,278,702,1985,4279,8812,16943,27756,46973
0,0,0,0,0,0,0,0,9,12,36,123,323,793,1884,4334,8950,17032,27722,46650
0,0,0,0,0,0,0,0,3,7,44,113,303,739,1984,4235,8963,16613,27216,47068
0,0,0,0,0,0,0,3,3,9,53,126,347,840,1897,4252,8940,16678,27594,46765
0,0,0,0,0,0,0,0,0,13,28,98,280,709,1917,4512,9207,16596,27620,46508
0,0,0,0,0,0,0,0,3,3,12,92,299,824,1954,4461,8838,17195,27091,46566
0,0,0,0,0,0,0,0,0,2,37,120,350,870,1933,4289,8826,16527,27417,47118
0,0,0,0,0,0,0,2,7,9,43,118,376,860,1901,4361,8727,16936,27500,46510
0,0,0,0,0,0,0,0,0,4,23,115,308,765,2015,4448,9067,16864,27284,46561
0,0,0,0,0,0,0,0,0,11,26,131,295,832,1965,4135,8745,16943,27911,46783
0,0,0,0,0,0,0,0,1,1,29,86,246,722,1799,4296,8939,17210,27587,46318
0,0,0,0,0,0,0,0,0,1,18,123,253,781,1975,4313,8987,17238,27158,46216
0,0,0,0,0,0,0,0,2,2,27,82,284,745,1978,4323,9006,17024,27503,46360
0,0,0,0,0,0,0,0,5,11,47,109,367,891,2044,4374,8977,16839,27832,46036
0,0,0,0,0,0,0,4,5,10,43,151,331,877,1911,4146,8805,16622,27584,46849
0,0,0,0,0,1,2,4,10,21,58,111,293,790,1797,4072,8725,16957,27871,46834
0,0,0,0,0,0,0,2,5,19,27,108,316,663,1626,4068,9159,17132,27799,46453
0,0,0,0,0,0,0,0,1,11,40,89,303,664,1649,4145,9133,16621,27989,46946
0,0,0,0,0,0,0,0,1,8,23,102,273,809,1807,4217,9109,16691,27673,46464
0,0,0,0,0,0,0,0,0,4,26,112,257,749,1816,4097,8537,16771,28090,46853
0,0,0,0,0,0,0,1,2,5,22,133,262,719,1799,4128,8592,16858,27818,46975
0,0,0,0,0,0,0,7,7,10,40,94,288,739,1715,4069,8422,16759,28202,47094
0,0,0,0,0,0,0,0,1,24,59,108,247,749,1838,4141,8661,17012,27469,47036
0,0,0,0,0,0,0,1,0,5,26,86,299,751,1861,4120,8578,17190,27929,46845
0,0,0,0,0,0,0,0,1,16,19,103,303,683,1700,3918,8606,16796,28260,46983
0,0,0,0,0,0,0,1,2,8,33,79,288,712,1787,4218,8858,16803,28207,46247
0,0,0,0,0,0,0,0,2,8,35,91,262,699,1710,4176,8825,16677,27773,47398
0,0,0,0,0,0,0,0,0,2,22,83,298,783,1922,4128,8733,16719,28035,46717
0,0,0,0,0,0,0,0,0,9,41,100,299,716,1951,4204,8805,16643,27590,47298
0,0,0,0,0,0,0,0,1,7,35,96,305,751,1756,4033,9008,16700,27878,46955
0,0,0,0,0,0,0,0,3,10,25,94,293,841,1993,4242,8614,16747,27343,46879
0,0,0,0,0,0,0,3,4,16,51,123,324,803,1899,4235,8688,16631,27682,46889
0,0,0,0,0,0,0,2,6,15,29,124,318,731,1769,4179,8942,16653,27654,46722
0,0,0,0,0,0,0,0,3,35,42,106,261,714,1861,4259,8662,16566,27847,47059
0,0,0,0,0,0,0,1,1,12,21,100,330,776,1895,4465,8964,16716,27692,46563
0,0,0,0,0,0,1,3,3,10,23,107,314,811,1935,4167,8866,17020,28262,46425
0,0,0,0,0,0,0,0,0,6,17,88,313,813,1859,4218,8775,16561,27972,47093
0,0,0,0,0,0,0,0,0,4,31,110,322,791,1809,3954,8618,16508,27850,47427
0,0,0,0,0,0,0,0,1,10,34,91,287,836,1838,4432,8935,17202,27438,46698
0,0,0,0,0,0,0,0,1,9,32,126,313,830,1957,4294,8715,16647,27990,46546
0,0,0,0,0,0,1,1,13,20,55,132,319,856,2009,4185,8704,16909,27382,46951
0,0,0,0,0,0,1,0,7,10,61,178,358,867,1832,4065,8701,16213,27338,47815
0,0,0,0,0,0,1,0,0,10,42,110,312,817,1848,4011,8508,16704,27508,46832
0,0,0,0,0,0,2,1,4,10,34,110,306,671,1901,4114,8710,16409,27808,47289
0,0,0,0,0,0,0,0,3,11,38,83,250,762,1808,4307,8811,16656,27782,46848
0,0,0,0,0,0,1,4,4,10,20,76,288,738,2041,4291,8922,17013,27956,46786
0,0,0,0,0,0,0,0,0,3,14,62,279,821,1855,4064,8699,16748,27958,46935
0,0,0,0,0,0,0,0,0,3,29,81,327,800,2022,4229,8727,16626,27923,46711
0,0,0,0,0,0,0,1,5,14,15,88,334,877,1980,4330,8663,16581,27539,46709
0,0,0,0,0,0,0,0,0,4,46,112,351,854,1832,4215,8693,16691,27717,47293
0,0,0,0,0,0,0,3,4,16,50,123,256,724,1829,4180,8811,16736,27434,47239
0,0,0,0,0,0,0,1,1,12,35,124,273,782,1999,4273,9015,16843,27559,46327
0,0,0,0,0,0,0,0,2,12,42,110,283,818,1941,4373,8785,16462,27667,46543
0,0,0,0,0,0,0,0,1,9,37,131,338,808,1946,4238,8739,16999,27372,46622
0,0,0,0,0,0,0,3,6,22,31,120,275,810,1928,4308,8727,16439,27603,47312
0,0,0,0,0,0,0,1,1,5,28,96,276,913,1824,4295,8859,16590,27915,46235
0,0,0,0,0,0,0,0,1,6,28,106,282,780,1771,4419,9107,17084,27645,46570
0,0,0,0,0,0,0,0,5,9,38,109,297,816,1988,4483,8839,16966,27647,45739
0,0,0,0,0,0,0,0,0,5,25,95,290,778,1923,4415,8894,16795,27828,46862
0,0,0,0,0,0,0,0,2,8,28,113,366,854,1929,4273,8654,16484,27651,47042
0,0,0,0,0,0,0,0,1,20,39,162,348,851,1918,4039,8666,16593,27755,47099
0,0,0,0,0,0,0,0,0,4,59,141,376,764,1865,4071,8698,16950,27938,46415
0,0,0,0,0,0,1,4,7,12,23,98,328,800,1824,4344,8999,16995,27590,46242
0,0,0,0,0,0,1,2,2,5,32,69,283,765,1944,4402,9216,16491,27933,46167
0,0,0,0,0,0,0,0,2,10,33,72,302,784,1974,4542,8918,16848,27825,46037
0,0,0,0,0,0,0,0,0,6,35,81,313,723,1832,4284,8866,17016,28064,46147
0,0,0,0,0,0,0,0,0,10,18,118,367,830,1988,4331,8856,16906,27916,46253
0,0,0,0,0,0,0,0,2,20,54,109,330,728,1848,4417,9219,16950,27651,46047
0,0,0,0,0,0,0,0,2,16,43,121,292,762,1767,4392,9278,17504,27124,45964
0,0,0,0,0,0,0,0,1,9,30,108,333,805,1982,4340,8981,16781,27660,46458
0,0,0,0,0,0,0,0,2,17,48,141,369,773,1934,4152,8810,16958,27983,46424
0,0,0,0,0,0,1,6,5,10,50,128,331,760,1830,4017,9016,17404,28150,46365
0,0,0,0,0,0,0,1,0,6,30,85,296,837,1822,4184,8823,17055,27592,46770
0,0,0,0,0,0,0,0,3,10,42,102,261,826,1893,4206,8737,16779,27697,46988
0,0,0,0,0,0,0,0,0,5,41,150,316,761,1932,4185,8933,16893,27910,46425
0,0,0,0,0,0,0,0,2,10,38,122,307,824,1911,4154,8819,17134,27703,46660
0,0,0,0,0,0,0,1,2,14,33,95,234,688,1865,4137,8956,16843,27912,46518
0,0,0,0,0,0,0,1,0,13,23,92,263,824,1872,4441,9149,16921,27908,46169
0,0,0,0,0,0,0,0,1,22,24,87,291,784,1875,4397,8912,17288,27948,46119
0,0,0,0,0,0,0,0,1,4,24,104,259,780,1950,4450,9125,16988,27667,46086
0,0,0,0,0,0,0,0,8,15,27,71,296,796,1896,4385,9150,17268,27521,46482
0,0,0,0,0,0,0,0,4,19,36,124,353,865,2059,4359,8803,16850,27617,46386
0,0,0,0,0,1,4,2,3,6,27,110,339,894,1866,4237,8950,16963,27484,46085
0,0,0,0,0,0,0,0,3,3,34,121,387,809,1816,4188,8980,16555,27773,46883
0,0,0,0,0,0,0,0,1,8,29,82,251,764,1859,3955,8491,16842,28157,47123
0,0,0,0,0,0,0,0,0,5,22,73,243,799,1878,4179,8763,16931,27557,47073
0,0,0,0,0,0,0,0,0,3,24,95,321,740,1820,4036,8831,16855,27687,46939
0,0,0,0,0,0,0,0,0,5,19,105,256,690,1924,3916,8662,17169,27817,46810
0,0,0,0,0,0,0,0,0,2,34,96,323,773,1788,4205,8965,17146,27855,46423
0,0,0,0,0,0,0,0,0,14,40,97,286,755,1838,4278,8954,17128,27854,46100
0,0,0,0,0,0,0,0,0,6,19,105,276,706,1828,4206,8696,17000,27608,47058
0,0,0,0,0,0,0,0,0,7,25,99,332,805,1911,4132,8734,16745,27324,46889
0,0,0,0,0,0,0,0,0,12,53,132,319,791,1746,4206,8700,17093,27445,47105
0,0,0,0,0,0,0,0,0,15,51,136,293,806,1838,4272,8761,17159,27658,46654
0,0,0,0,0,0,0,0,0,10,38,110,293,734,1855,4005,8667,17115,27783,47143
0,0,0,0,0,0,0,0,0,4,31,124,265,708,1755,4071,8739,17017,28202,46819
0,0,0,0,0,0,0,0,0,4,32,90,309,758,1689,3995,8526,16719,27698,47396
0,0,0,0,0,0,0,0,4,17,37,108,277,713,1734,4252,8701,16962,27654,47109
0,0,0,0,0,0,0,0,1,6,26,80,247,745,1867,4176,8620,16930,27662,47127
0,0,0,0,0,0,0,0,2,5,37,119,296,831,1895,3931,8533,16695,27712,47216
0,0,0,0,0,0,0,1,5,10,38,113,283,765,1901,4343,8814,17050,27382,46746
0,0,0,0,0,0,0,0,1,11,32,65,282,749,1774,3988,8729,17297,27660,47021
0,0,0,0,0,0,1,3,10,16,34,81,312,716,1839,4106,8702,16584,28427,46567
0,0,0,0,0,0,0,1,1,25,51,108,281,676,1885,4231,8799,16502,27917,46985
0,0,0,0,0,0,0,2,7,11,38,125,328,785,1783,4220,8642,16842,27826,46966
0,0,0,0,0,0,1,1,3,5,40,98,297,766,1789,4282,9173,17054,27607,46287
0,0,0,0,0,0,0,0,2,4,37,113,303,731,1844,4389,9009,16909,27705,46193
0,0,0,0,0,0,0,2,3,16,45,111,292,813,1850,4169,8614,17198,28227,46207
0,0,0,0,0,0,0,0,2,6,35,120,283,682,1729,4116,8455,16750,28250,47180
0,0,0,0,0,0,0,0,0,18,32,115,270,671,1806,4113,8705,16600,28231,46349
0,0,0,0,0,0,0,0,5,12,52,106,356,768,1993,4236,8857,16702,27626,46899
0,0,0,0,0,0,1,3,11,21,47,132,315,762,1881,4313,8613,16367,28147,47291
0,0,0,0,0,0,0,3,1,11,26,94,232,622,1830,3956,8896,16963,27822,46821
0,0,0,0,0,0,0,0,3,2,43,81,243,720,1757,4380,8887,16500,28070,46478
0,0,0,0,0,0,0,0,0,9,37,98,275,732,1809,4180,8862,16546,27724,47054
0,0,0,0,0,0,0,0,1,10,31,114,282,820,1832,3994,8663,16779,27459,47516
0,0,0,0,0,0,1,0,8,4,23,92,317,743,1670,3988,8664,16976,27930,46997
0,0,0,0,0,0,2,4,2,8,42,108,307,738,1651,4066,8617,16756,27969,46429
0,0,0,0,0,0,0,0,1,4,30,90,324,795,1765,4153,8846,16997,28137,46218
0,0,0,0,0,0,0,0,2,10,17,108,300,749,1779,4219,8854,16748,27698,47235
0,0,0,0,0,0,0,0,2,8,44,86,321,791,1845,4177,8902,16826,27911,46542
0,0,0,0,0,0,0,1,4,15,22,78,259,798,1845,4580,9397,17170,27806,45503
0,0,0,0,0,0,0,1,1,3,29,105,294,796,1905,4415,9503,16669,27669,46269
0,0,0,0,0,0,0,3,8,11,36,106,277,757,1817,4363,9150,17052,27517,46406
0,0,0,0,0,0,2,2,5,36,44,108,272,686,1860,4349,8953,16575,27757,46732
0,0,0,0,0,0,0,0,2,8,47,94,298,734,2006,4418,9134,16742,27683,46990
0,0,0,0,0,0,0,0,2,7,28,116,333,810,1918,4336,9025,16782,27651,45956
0,0,0,0,0,0,0,0,6,6,26,77,223,709,1910,4492,9174,16707,27346,46712
0,0,0,0,0,0,1,5,8,17,44,90,252,748,1840,4254,8991,16822,27747,46726
0,0,0,0,0,0,0,1,0,5,22,72,264,676,1690,3968,8690,16494,27795,47696
0,0,0,0,0,0,0,0,1,0,15,67,222,775,1793,4258,8676,16700,28181,46821
0,0,0,0,0,0,0,0,0,3,25,90,312,759,1726,3861,8701,16966,27807,47411
0,0,0,0,0,0,0,0,3,11,16,90,279,663,1755,4075,8819,16711,27842,47185
0,0,0,0,0,0,0,0,1,8,35,121,283,676,1767,4102,8846,17006,27368,47468
