1065,803,693,772,761,855,926,1000,1099,1275,1567,1939,0,0,0,0,0,0,0,0
1086,753,804,735,780,784,818,1044,1324,1399,1671,1811,0,0,0,0,0,0,0,0
906,760,747,704,726,768,853,982,1261,1517,1697,1966,0,0,0,0,0,0,0,0
844,779,761,718,681,699,830,1152,1316,1488,1540,1793,0,0,0,0,0,0,0,0
967,785,735,649,654,741,830,1058,1118,1231,1406,1811,0,0,0,0,0,0,0,0
1098,902,776,745,762,844,843,979,1019,1287,1600,1924,0,0,0,0,0,0,0,0
1354,911,901,890,844,880,918,988,1048,1262,1631,2010,0,0,0,0,0,0,0,0
1362,855,877,850,924,936,1004,1030,1135,1301,1581,1979,0,0,0,0,0,0,0,0
1398,887,779,876,954,1021,1080,1060,1041,1218,1466,1923,0,0,0,0,0,0,0,0
1065,835,921,884,865,852,963,1085,1139,1243,1539,1943,0,0,0,0,0,0,0,0
1181,952,891,851,833,837,1062,1046,1148,1317,1657,1986,0,0,0,0,0,0,0,0
1290,980,990,903,894,889,1019,937,1059,1408,1623,1935,0,0,0,0,0,0,0,0
1184,922,1014,1007,986,932,1011,952,1153,1377,1755,1916,0,0,0,0,0,0,0,0
1079,951,917,1053,908,870,816,787,1019,1277,1648,2142,0,0,0,0,0,0,0,0
1146,862,811,804,832,878,823,877,878,1325,1652,2085,0,0,0,0,0,0,0,0
1014,762,744,788,843,796,774,710,954,1298,1646,2331,0,0,0,0,0,0,0,0
1115,834,875,767,725,796,856,894,886,1258,1755,2056,0,0,0,0,0,0,0,0
1031,802,736,633,638,749,864,915,1118,1237,1689,2024,0,0,0,0,0,0,0,0
1185,735,660,650,559,646,807,917,1121,1205,1382,1973,0,0,0,0,0,0,0,0
1156,773,707,694,645,779,765,796,907,1220,1454,2035,0,0,0,0,0,0,0,0
1091,800,815,745,766,800,787,759,899,1109,1350,1863,0,0,0,0,0,0,0,0
1000,786,818,702,658,752,776,839,1025,1205,1542,2082,0,0,0,0,0,0,0,0
1028,873,807,732,675,726,837,920,972,1073,1545,1973,0,0,0,0,0,0,0,0
1059,788,749,740,792,812,840,855,933,1210,1573,2092,0,0,0,0,0,0,0,0
1082,802,693,689,655,712,1009,1012,1174,1356,1609,2239,0,0,0,0,0,0,0,0
995,842,690,748,706,756,869,1108,1108,1350,1590,1928,0,0,0,0,0,0,0,0
889,740,691,735,689,716,868,1083,1081,1250,1570,2042,0,0,0,0,0,0,0,0
952,686,673,721,635,722,740,941,1104,1162,1535,2053,0,0,0,0,0,0,0,0
1012,742,722,725,800,778,886,896,1016,1173,1348,1928,0,0,0,0,0,0,0,0
1023,823,798,867,786,949,993,827,967,1231,1394,1886,0,0,0,0,0,0,0,0
850,725,768,894,894,1002,1063,910,956,1140,1462,2139,0,0,0,0,0,0,0,0
851,757,735,840,873,905,919,939,864,992,1488,1963,0,0,0,0,0,0,0,0
841,695,680,799,750,991,1058,1076,1025,1086,1332,1706,0,0,0,0,0,0,0,0
988,691,805,731,836,879,922,1035,1073,1214,1510,1827,0,0,0,0,0,0,0,0
1098,864,737,763,906,979,961,983,1097,1094,1298,1847,0,0,0,0,0,0,0,0
1174,871,844,805,774,965,984,1039,990,1093,1286,1795,0,0,0,0,0,0,0,0
1142,890,876,815,821,788,855,819,942,1163,1475,2047,0,0,0,0,0,0,0,0
1196,832,751,688,770,802,759,755,890,1208,1371,1769,0,0,0,0,0,0,0,0
1118,836,750,778,751,651,736,821,1010,1171,1462,1674,0,0,0,0,0,0,0,0
1094,906,815,834,850,731,720,818,983,1183,1341,1755,0,0,0,0,0,0,0,0
1327,901,725,759,785,708,731,686,899,1138,1357,1776,0,0,0,0,0,0,0,0
1164,829,801,682,702,707,729,796,914,1148,1428,1734,0,0,0,0,0,0,0,0
1113,911,749,734,828,830,690,783,945,1067,1324,1880,0,0,0,0,0,0,0,0
1092,850,905,829,732,795,729,813,959,1069,1376,1728,0,0,0,0,0,0,0,0
1062,858,939,888,827,680,720,852,974,1148,1407,1721,0,0,0,0,0,0,0,0
985,739,932,884,731,720,726,844,940,1194,1424,1811,0,0,0,0,0,0,0,0
990,786,952,890,782,712,695,848,997,1191,1453,1962,0,0,0,0,0,0,0,0
939,794,892,812,818,786,862,881,937,1100,1412,1800,0,0,0,0,0,0,0,0
996,845,899,883,778,813,675,826,985,1130,1472,1889,0,0,0,0,0,0,0,0
1080,772,825,895,979,952,946,929,952,1275,1506,1842,0,0,0,0,0,0,0,0
881,748,808,866,939,796,962,950,1063,1238,1500,1884,0,0,0,0,0,0,0,0
902,814,1003,894,903,853,958,1018,1158,1230,1422,1790,0,0,0,0,0,0,0,0
824,812,873,765,759,842,971,1016,1062,1200,1493,1871,0,0,0,0,0,0,0,0
1127,941,906,885,849,873,973,1116,1126,1332,1596,1964,0,0,0,0,0,0,0,0
1028,837,949,887,993,922,884,950,1105,1268,1501,1916,0,0,0,0,0,0,0,0
1193,1026,824,784,887,977,808,935,1080,1336,1648,2172,0,0,0,0,0,0,0,0
1258,1002,837,702,832,861,952,978,1187,1387,1745,2262,0,0,0,0,0,0,0,0
1517,1016,853,670,810,767,876,1056,1340,1494,1542,1929,0,0,0,0,0,0,0,0
1320,903,821,700,695,811,953,1065,1340,1456,1696,1968,0,0,0,0,0,0,0,0
1217,858,742,680,867,862,958,1062,1206,1224,1450,1834,0,0,0,0,0,0,0,0
1233,895,777,726,918,950,1020,1030,1107,1318,1646,1842,0,0,0,0,0,0,0,0
1181,965,858,898,940,910,928,958,1132,1283,1661,2030,0,0,0,0,0,0,0,0
1202,1012,812,836,894,868,903,866,977,1259,1549,1859,0,0,0,0,0,0,0,0
1232,1198,988,831,893,833,838,989,1197,1245,1444,1911,0,0,0,0,0,0,0,0
1488,1010,801,765,776,883,817,974,1128,1184,1504,1863,0,0,0,0,0,0,0,0
1097,915,943,784,817,823,890,993,1084,1283,1502,1965,0,0,0,0,0,0,0,0
1192,964,1041,922,1017,970,855,986,1079,1270,1523,1826,0,0,0,0,0,0,0,0
1283,958,804,963,897,928,1021,929,1053,1211,1582,1965,0,0,0,0,0,0,0,0
1181,887,865,943,859,990,874,962,1067,1128,1617,2003,0,0,0,0,0,0,0,0
1033,985,881,1009,882,1002,1053,910,1133,1229,1502,1747,0,0,0,0,0,0,0,0
993,976,933,969,1041,1000,972,939,1206,1217,1514,1722,0,0,0,0,0,0,0,0
1037,854,979,1003,1078,945,997,987,1069,1299,1521,1785,0,0,0,0,0,0,0,0
1080,925,910,1023,875,867,913,1129,1154,1265,1626,1933,0,0,0,0,0,0,0,0
1220,839,774,852,903,800,940,1048,1205,1408,1429,1766,0,0,0,0,0,0,0,0
984,734,739,890,884,833,984,1021,1199,1357,1528,1872,0,0,0,0,0,0,0,0
934,759,838,792,776,880,893,981,1163,1304,1536,1908,0,0,0,0,0,0,0,0
958,800,916,749,762,783,926,982,1280,1179,1582,2003,0,0,0,0,0,0,0,0
970,771,798,877,854,823,996,1099,1150,1199,1245,1732,0,0,0,0,0,0,0,0
1104,727,730,849,831,834,1009,1130,1094,1165,1440,1934,0,0,0,0,0,0,0,0
1208,812,793,746,962,962,953,1085,1085,1253,1265,1824,0,0,0,0,0,0,0,0
1246,897,786,831,757,809,874,964,1028,1129,1362,1963,0,0,0,0,0,0,0,0
1080,853,879,899,861,896,799,846,1015,1200,1420,1897,0,0,0,0,0,0,0,0
1081,836,820,780,849,753,756,937,1020,1175,1406,2030,0,0,0,0,0,0,0,0
1070,825,784,907,856,844,818,987,1102,1231,1511,1803,0,0,0,0,0,0,0,0
961,869,855,830,960,908,797,948,1061,1184,1417,1837,0,0,0,0,0,0,0,0
954,809,883,871,955,1019,1012,927,1021,1391,1690,1845,0,0,0,0,0,0,0,0
1043,941,984,793,801,791,775,876,1092,1390,1617,1834,0,0,0,0,0,0,0,0
1073,802,887,794,773,781,808,829,961,1378,1561,1899,0,0,0,0,0,0,0,0
1099,928,795,803,738,725,764,915,1029,1290,1693,2039,0,0,0,0,0,0,0,0
1130,1035,891,803,718,808,799,809,1063,1389,1622,1887,0,0,0,0,0,0,0,0
1223,880,976,759,742,729,704,877,1054,1240,1462,1887,0,0,0,0,0,0,0,0
1320,961,927,872,809,750,731,793,987,1254,1543,2009,0,0,0,0,0,0,0,0
1231,946,909,869,829,733,870,765,827,1084,1401,1766,0,0,0,0,0,0,0,0
1115,901,954,889,801,785,901,884,957,1105,1339,1723,0,0,0,0,0,0,0,0
1183,898,888,807,782,834,875,882,940,1113,1311,1919,0,0,0,0,0,0,0,0
1103,870,850,824,1018,917,776,770,929,1127,1315,1751,0,0,0,0,0,0,0,0
1036,1005,834,767,884,963,893,890,887,1187,1352,1884,0,0,0,0,0,0,0,0
968,830,797,911,907,923,820,832,983,1177,1450,1776,0,0,0,0,0,0,0,0
1101,797,772,893,900,1029,787,975,976,1094,1476,1839,0,0,0,0,0,0,0,0
1191,950,840,843,883,784,917,1169,1199,1306,1515,1708,0,0,0,0,0,0,0,0
1222,942,946,837,812,849,984,1058,1129,1222,1514,1691,0,0,0,0,0,0,0,0
1332,1028,1037,1013,974,746,853,1004,1099,1117,1407,1761,0,0,0,0,0,0,0,0
1296,990,933,981,870,843,971,1090,1126,1238,1432,1724,0,0,0,0,0,0,0,0
1330,968,1005,938,977,867,867,1040,1319,1251,1425,1793,0,0,0,0,0,0,0,0
1259,1090,1015,1013,931,857,900,1058,1155,1252,1504,1786,0,0,0,0,0,0,0,0
1362,1115,1073,1002,1020,934,978,973,1150,1350,1496,1750,0,0,0,0,0,0,0,0
1322,1133,1071,987,922,943,931,1129,1161,1436,1587,1793,0,0,0,0,0,0,0,0
1207,1004,938,980,870,985,1146,1223,1137,1249,1470,1727,0,0,0,0,0,0,0,0
1470,1148,1101,1079,1053,1198,1221,1280,1254,1108,1351,1585,0,0,0,0,0,0,0,0
1242,1129,1045,1116,1177,1133,1117,1186,1301,1198,1392,1669,0,0,0,0,0,0,0,0
1171,1106,1135,1175,1185,1169,1158,1171,1178,1253,1447,1785,0,0,0,0,0,0,0,0
1255,1012,1100,1125,1144,1154,1061,1003,1009,1197,1470,2104,0,0,0,0,0,0,0,0
1445,1076,952,1015,1122,1072,1149,1044,1107,1282,1543,2015,0,0,0,0,0,0,0,0
1438,1126,1089,1013,1008,1016,1236,1191,1083,1133,1559,2016,0,0,0,0,0,0,0,0
1310,1084,1188,1264,1064,954,993,1001,1232,1377,1607,1926,0,0,0,0,0,0,0,0
1406,1064,1119,1128,1013,1018,846,1022,1098,1294,1643,2005,0,0,0,0,0,0,0,0
1438,1185,1166,941,1003,1024,1022,1038,1203,1484,1757,2026,0,0,0,0,0,0,0,0
1325,1166,1176,1053,1074,1047,1044,992,1144,1396,1683,1979,0,0,0,0,0,0,0,0
1442,1119,1221,1303,1111,1056,1055,994,1346,1441,1657,1993,0,0,0,0,0,0,0,0
1326,1101,1316,1099,936,998,1109,1124,1380,1439,1625,1894,0,0,0,0,0,0,0,0
1200,937,913,1036,1090,1120,1158,1155,1194,1443,1616,1813,0,0,0,0,0,0,0,0
1338,842,1039,975,1098,1098,1117,1259,1345,1350,1798,2066,0,0,0,0,0,0,0,0
1453,1066,941,1052,1193,1213,1159,1353,1290,1493,1647,1944,0,0,0,0,0,0,0,0
1337,1054,1101,1017,1116,1311,1372,1148,1243,1503,1624,2133,0,0,0,0,0,0,0,0
1282,980,970,988,1115,1313,1234,1326,1326,1325,1670,2069,0,0,0,0,0,0,0,0
1299,1049,1050,1016,1033,1175,1142,1262,1447,1524,1563,1857,0,0,0,0,0,0,0,0
1219,976,1052,979,1050,1153,1253,1344,1339,1353,1562,1995,0,0,0,0,0,0,0,0
1296,1037,999,1002,1062,1082,952,995,1083,1239,1456,1943,0,0,0,0,0,0,0,0
1210,962,1126,1137,1100,1041,937,943,1117,1309,1432,1923,0,0,0,0,0,0,0,0
1055,928,1062,1258,1228,1096,955,1021,999,1183,1445,1731,0,0,0,0,0,0,0,0
1198,855,848,1058,1060,1097,1111,1138,1049,1256,1499,1943,0,0,0,0,0,0,0,0
1120,892,858,961,974,1119,1229,1167,1179,1233,1411,1960,0,0,0,0,0,0,0,0
1162,849,966,1049,1169,1035,1051,1106,1150,1512,1558,1933,0,0,0,0,0,0,0,0
1263,832,882,978,1124,1054,964,974,1144,1350,1552,2020,0,0,0,0,0,0,0,0
1110,896,995,1019,1088,940,893,1015,1190,1364,1746,2126,0,0,0,0,0,0,0,0
987,859,865,931,893,1102,957,981,1183,1423,1860,2144,0,0,0,0,0,0,0,0
938,767,879,832,821,919,961,1024,1245,1384,1552,1782,0,0,0,0,0,0,0,0
939,780,795,811,858,1029,1257,1216,1295,1370,1489,1965,0,0,0,0,0,0,0,0
1009,716,797,857,974,1059,1194,1278,1441,1499,1544,1819,0,0,0,0,0,0,0,0
1008,793,846,865,968,1078,1129,1126,1348,1403,1640,1867,0,0,0,0,0,0,0,0
1018,786,863,875,870,1167,1260,1158,1204,1361,1504,1765,0,0,0,0,0,0,0,0
998,874,915,787,890,1127,1220,1204,1132,1240,1516,1842,0,0,0,0,0,0,0,0
928,666,737,897,1036,1055,1132,1061,1044,1336,1502,1839,0,0,0,0,0,0,0,0
831,795,812,952,1025,1039,1101,968,1013,1219,1381,1760,0,0,0,0,0,0,0,0
992,767,920,939,1034,1090,1147,1099,1032,1043,1346,1840,0,0,0,0,0,0,0,0
1080,874,870,857,876,1039,1184,1233,1040,1159,1450,1905,0,0,0,0,0,0,0,0
988,815,906,872,1068,1065,1054,986,1022,1121,1372,1948,0,0,0,0,0,0,0,0
823,671,909,1008,916,931,1083,902,920,1224,1610,1960,0,0,0,0,0,0,0,0
953,767,791,892,957,982,887,989,1095,1261,1586,2083,0,0,0,0,0,0,0,0
886,813,892,932,924,887,932,982,1144,1283,1756,1954,0,0,0,0,0,0,0,0
890,873,922,996,976,890,912,1062,1156,1367,1670,2075,0,0,0,0,0,0,0,0
936,754,838,858,1017,1003,1073,1128,1213,1373,1535,1818,0,0,0,0,0,0,0,0
999,746,771,807,942,989,1078,1115,1258,1403,1595,1926,0,0,0,0,0,0,0,0
908,727,810,917,928,864,1143,1253,1226,1549,1676,1892,0,0,0,0,0,0,0,0
1083,849,896,942,885,1013,1134,1263,1191,1369,1611,1824,0,0,0,0,0,0,0,0
988,812,816,860,900,958,1008,1137,1278,1425,1591,1849,0,0,0,0,0,0,0,0
1034,791,754,870,823,926,943,1048,1242,1412,1801,2040,0,0,0,0,0,0,0,0
1104,814,723,840,953,922,1055,1050,1168,1364,1550,1884,0,0,0,0,0,0,0,0
1056,904,802,855,950,1029,972,1099,1229,1535,1581,1817,0,0,0,0,0,0,0,0
995,805,991,907,823,804,923,949,1039,1299,1654,1950,0,0,0,0,0,0,0,0
1200,890,905,810,736,720,829,904,1130,1397,1505,1740,0,0,0,0,0,0,0,0
1090,903,877,769,828,875,932,1011,1068,1267,1612,2162,0,0,0,0,0,0,0,0
1071,839,848,729,723,781,877,909,1138,1419,1876,2310,0,0,0,0,0,0,0,0
961,954,931,919,821,792,809,845,1165,1438,1898,2449,0,0,0,0,0,0,0,0
1170,931,899,868,939,852,879,929,1098,1414,1792,2272,0,0,0,0,0,0,0,0
1289,961,903,926,913,877,779,892,1037,1483,1825,2244,0,0,0,0,0,0,0,0
1292,1003,801,805,794,799,961,1045,1272,1419,1739,2223,0,0,0,0,0,0,0,0
1330,912,1015,845,797,854,932,921,1180,1417,1948,2543,0,0,0,0,0,0,0,0
1444,1050,984,936,852,901,947,1112,1117,1419,1792,2213,0,0,0,0,0,0,0,0
1317,1159,1070,1031,903,998,1005,1072,1342,1546,1625,2233,0,0,0,0,0,0,0,0
1397,1099,1119,1039,1005,868,1062,1140,1329,1515,1865,2256,0,0,0,0,0,0,0,0
1347,1011,907,930,952,993,1087,1163,1440,1526,1773,2256,0,0,0,0,0,0,0,0
1321,1066,913,906,931,1073,1110,1158,1378,1460,1635,2111,0,0,0,0,0,0,0,0
1509,1081,956,873,954,1062,987,1163,1206,1374,1630,2079,0,0,0,0,0,0,0,0
1506,1173,995,1042,947,848,979,1083,1309,1487,1710,2258,0,0,0,0,0,0,0,0
1440,1191,1254,1123,946,1009,950,1178,1222,1506,1647,1922,0,0,0,0,0,0,0,0
1464,1084,1124,1166,1094,988,1062,1243,1238,1293,1503,2166,0,0,0,0,0,0,0,0
1578,1244,1196,1100,1173,1327,1106,1206,1255,1410,1539,2029,0,0,0,0,0,0,0,0
1865,1268,1081,1010,1149,1037,1148,1318,1327,1424,1637,1786,0,0,0,0,0,0,0,0
1640,1271,1028,965,1108,1150,1042,1126,1345,1404,1561,1890,0,0,0,0,0,0,0,0
1679,1274,1151,990,1079,1138,1206,1211,1325,1435,1494,1768,0,0,0,0,0,0,0,0
1514,1320,1298,1303,1195,1285,1200,1314,1314,1338,1420,1625,0,0,0,0,0,0,0,0
1650,1311,1441,1417,1187,1275,1154,1163,1158,1280,1586,1816,0,0,0,0,0,0,0,0
1840,1422,1295,1304,1261,1167,1060,1022,1091,1148,1392,1792,0,0,0,0,0,0,0,0
1775,1339,1305,1346,1051,979,924,923,961,1166,1488,1917,0,0,0,0,0,0,0,0
1865,1355,1284,1266,1111,897,871,844,957,1235,1527,2018,0,0,0,0,0,0,0,0
1879,1327,1243,1185,1111,1004,800,803,995,1367,1571,2064,0,0,0,0,0,0,0,0
1749,1352,1331,1231,1047,907,828,1011,1035,1314,1580,2163,0,0,0,0,0,0,0,0
1579,1451,1288,1126,1075,872,846,905,1070,1327,1652,2019,0,0,0,0,0,0,0,0
1550,1337,1202,1090,985,894,957,960,1141,1348,1741,2099,0,0,0,0,0,0,0,0
1665,1157,1114,1140,1074,986,880,956,1000,1399,1811,2340,0,0,0,0,0,0,0,0
1475,1170,1128,1125,1074,1046,967,930,1092,1341,1836,2331,0,0,0,0,0,0,0,0
1534,1177,1111,1047,1097,1031,972,973,921,1299,1840,2312,0,0,0,0,0,0,0,0
1386,976,1075,1146,1083,1060,1047,975,1043,1305,1714,2272,0,0,0,0,0,0,0,0
1351,1128,1096,1076,1053,967,941,1035,1160,1361,1753,2033,0,0,0,0,0,0,0,0
1448,1060,1106,1133,1051,951,978,1023,1178,1468,1734,2139,0,0,0,0,0,0,0,0
1351,1273,1130,1194,1213,1119,971,1081,1349,1421,1636,1979,0,0,0,0,0,0,0,0
1442,1283,1145,1113,1235,1165,1103,990,1167,1396,1665,1986,0,0,0,0,0,0,0,0
1606,1333,1171,1237,1000,1104,1061,1017,1156,1308,1646,2002,0,0,0,0,0,0,0,0
1769,1364,1252,1093,1083,1012,1001,1037,1139,1321,1471,1992,0,0,0,0,0,0,0,0
1889,1335,1149,1029,1161,1057,916,938,1068,1232,1559,1964,0,0,0,0,0,0,0,0
1889,1319,1292,1045,1131,1123,1017,974,1093,1354,1566,1946,0,0,0,0,0,0,0,0
1643,1401,1155,1125,1190,1222,1031,1107,1210,1266,1476,1834,0,0,0,0,0,0,0,0
1640,1260,1245,1227,1080,1010,1166,1032,1073,1310,1519,1852,0,0,0,0,0,0,0,0
1603,1348,1225,1144,984,925,1014,1039,1195,1372,1590,1967,0,0,0,0,0,0,0,0
1651,1334,1307,1110,1020,1084,923,1042,1121,1314,1481,1992,0,0,0,0,0,0,0,0
1782,1454,1330,1101,1006,836,939,972,1020,1187,1437,1833,0,0,0,0,0,0,0,0
1838,1466,1331,1201,1069,958,956,994,1141,1167,1364,1688,0,0,0,0,0,0,0,0
2063,1798,1385,1075,931,867,837,910,1049,1119,1360,1858,0,0,0,0,0,0,0,0
1907,1511,1365,1205,1068,836,823,859,1030,1196,1398,1651,0,0,0,0,0,0,0,0
1863,1545,1389,1137,1049,973,918,951,891,1022,1364,1718,0,0,0,0,0,0,0,0
1809,1394,1225,1124,1151,958,972,906,938,1164,1394,1739,0,0,0,0,0,0,0,0
1856,1425,1352,1212,1053,1013,972,921,996,1241,1501,1732,0,0,0,0,0,0,0,0
1657,1371,1451,1237,1174,1000,877,1000,936,1184,1420,1869,0,0,0,0,0,0,0,0
1591,1219,1202,1091,999,805,819,929,1019,1157,1366,1836,0,0,0,0,0,0,0,0
1500,1247,1297,1074,870,960,844,779,900,1116,1490,1906,0,0,0,0,0,0,0,0
1599,1091,1228,977,935,820,855,921,1003,1194,1543,1895,0,0,0,0,0,0,0,0
1653,1319,1183,1001,916,864,870,927,922,1210,1336,1863,0,0,0,0,0,0,0,0
1553,1233,1104,983,928,888,879,814,907,1199,1241,1797,0,0,0,0,0,0,0,0
1541,1330,1239,963,831,906,961,988,990,1139,1375,1664,0,0,0,0,0,0,0,0
1335,1077,1142,1015,918,896,966,932,946,953,1247,1870,0,0,0,0,0,0,0,0
1409,1205,1184,976,916,917,819,805,936,1090,1337,1678,0,0,0,0,0,0,0,0
1380,993,1142,1104,1026,936,831,827,994,1097,1185,1672,0,0,0,0,0,0,0,0
1388,990,987,1075,1091,1042,930,945,983,1079,1349,1762,0,0,0,0,0,0,0,0
1219,969,967,983,953,993,1003,1085,1112,1123,1285,1617,0,0,0,0,0,0,0,0
1249,1121,964,981,925,906,827,939,957,1111,1170,1698,0,0,0,0,0,0,0,0
1480,1117,1084,1010,895,918,960,948,1010,1043,1442,1776,0,0,0,0,0,0,0,0
1517,1150,1165,1058,1023,1015,897,902,856,998,1316,1788,0,0,0,0,0,0,0,0
1529,1139,1086,1038,929,1003,893,914,994,1143,1446,1803,0,0,0,0,0,0,0,0
1468,1204,1107,959,959,919,856,934,847,1075,1400,1811,0,0,0,0,0,0,0,0
1526,1153,1150,1075,966,923,841,767,920,1032,1386,1829,0,0,0,0,0,0,0,0
1531,1361,1199,911,882,928,826,798,923,1095,1382,1662,0,0,0,0,0,0,0,0
1636,1219,1072,988,905,967,956,938,855,1006,1391,1654,0,0,0,0,0,0,0,0
1268,1070,1121,944,976,924,842,940,1018,1202,1457,1760,0,0,0,0,0,0,0,0
1328,1122,1001,887,862,923,865,896,910,1191,1391,1653,0,0,0,0,0,0,0,0
1455,1049,911,879,901,874,958,962,1115,1202,1453,1835,0,0,0,0,0,0,0,0
1552,1150,944,837,824,754,744,826,917,1157,1388,1876,0,0,0,0,0,0,0,0
1376,1043,1017,966,855,796,786,818,868,1143,1472,1945,0,0,0,0,0,0,0,0
1214,966,907,971,900,663,692,707,917,1086,1410,1740,0,0,0,0,0,0,0,0
1302,902,839,805,785,724,786,732,789,1001,1376,2038,0,0,0,0,0,0,0,0
1139,980,991,941,844,761,647,623,735,1265,1462,1982,0,0,0,0,0,0,0,0
1206,998,1048,952,866,806,712,752,903,1224,1618,2139,0,0,0,0,0,0,0,0
1123,973,1069,934,796,825,732,866,1018,1251,1604,2068,0,0,0,0,0,0,0,0
1144,994,1056,1011,837,754,739,843,1051,1268,1438,1824,0,0,0,0,0,0,0,0
1179,884,965,1080,1009,1012,814,919,1062,1096,1446,1922,0,0,0,0,0,0,0,0
1376,1144,1156,1107,1093,891,766,808,909,1198,1547,1927,0,0,0,0,0,0,0,0
1566,1305,1169,996,916,854,910,882,887,1108,1482,1864,0,0,0,0,0,0,0,0
1701,1281,1133,1081,900,789,763,849,929,1133,1389,1989,0,0,0,0,0,0,0,0
1720,1324,1058,902,810,714,789,809,910,1190,1415,1827,0,0,0,0,0,0,0,0
1784,1236,1029,1012,860,818,930,941,1066,1206,1517,1805,0,0,0,0,0,0,0,0
1874,1267,1078,900,781,782,787,899,1132,1278,1481,1913,0,0,0,0,0,0,0,0
1820,1276,1247,1011,909,847,875,993,1046,1263,1424,1783,0,0,0,0,0,0,0,0
1927,1371,1207,1023,800,830,800,936,1004,1254,1483,1907,0,0,0,0,0,0,0,0
1920,1380,1119,963,877,847,901,960,1103,1309,1570,1908,0,0,0,0,0,0,0,0
1712,1259,1150,1108,912,782,754,1018,1156,1258,1601,1982,0,0,0,0,0,0,0,0
1547,1210,1092,997,941,813,829,947,1179,1415,1755,1990,0,0,0,0,0,0,0,0
1579,1039,1006,855,903,808,956,1024,955,1146,1649,2092,0,0,0,0,0,0,0,0
1524,1015,916,797,817,919,928,939,1113,1276,1613,1958,0,0,0,0,0,0,0,0
1405,1059,895,872,871,905,977,1111,1184,1437,1708,2196,0,0,0,0,0,0,0,0
1235,990,982,909,863,944,1036,952,1075,1359,1746,2107,0,0,0,0,0,0,0,0
1189,959,897,985,943,833,868,889,1225,1590,1885,2372,0,0,0,0,0,0,0,0
1249,966,919,873,783,777,772,894,1187,1462,1942,2513,0,0,0,0,0,0,0,0
1182,892,931,830,715,689,721,860,1197,1649,2177,2391,0,0,0,0,0,0,0,0
1128,738,704,598,732,686,783,1004,1353,1648,2206,2670,0,0,0,0,0,0,0,0
1336,881,731,835,866,809,946,1196,1362,1561,1989,2370,0,0,0,0,0,0,0,0
1340,991,899,799,819,901,965,1132,1357,1654,1985,2398,0,0,0,0,0,0,0,0
1123,1030,890,852,784,821,980,1155,1488,1855,2156,2388,0,0,0,0,0,0,0,0
989,815,856,865,858,874,1035,1174,1500,1838,1979,2199,0,0,0,0,0,0,0,0
928,761,813,796,809,771,873,1373,1697,1814,1898,2242,0,0,0,0,0,0,0,0
943,769,813,836,762,813,962,1358,1599,1910,2031,2452,0,0,0,0,0,0,0,0
856,866,856,696,680,848,1134,1394,1556,1832,1909,2232,0,0,0,0,0,0,0,0
846,713,768,726,717,886,1041,1280,1660,1662,1888,2287,0,0,0,0,0,0,0,0
903,735,806,757,787,1038,1214,1317,1359,1570,1933,2390,0,0,0,0,0,0,0,0
873,751,757,819,808,943,1089,1289,1483,1498,1886,2214,0,0,0,0,0,0,0,0
847,568,715,826,939,954,1078,1178,1414,1567,1679,2089,0,0,0,0,0,0,0,0
799,712,727,790,948,1039,1139,1207,1134,1448,1736,2295,0,0,0,0,0,0,0,0
812,691,681,711,805,992,1083,1262,1407,1418,1577,2043,0,0,0,0,0,0,0,0
877,590,592,659,714,951,1160,1228,1235,1380,1595,2078,0,0,0,0,0,0,0,0
703,568,521,562,760,1018,1136,1169,1139,1287,1674,2119,0,0,0,0,0,0,0,0
776,556,608,622,670,873,1157,1101,1214,1406,1667,2068,0,0,0,0,0,0,0,0
759,546,586,679,788,846,875,1143,1281,1328,1510,1922,0,0,0,0,0,0,0,0
735,676,675,788,925,935,878,998,1207,1282,1547,1918,0,0,0,0,0,0,0,0
694,634,756,735,853,858,997,1159,1242,1357,1605,1931,0,0,0,0,0,0,0,0
899,606,706,723,804,925,958,1036,1078,1421,1602,2038,0,0,0,0,0,0,0,0
878,702,705,774,907,947,921,1026,1039,1303,1561,2083,0,0,0,0,0,0,0,0
759,616,730,930,943,1067,949,989,1138,1353,1685,2145,0,0,0,0,0,0,0,0
702,631,667,802,1083,1091,1054,969,1176,1317,1723,2434,0,0,0,0,0,0,0,0
627,595,633,752,861,1006,913,1118,1146,1372,1720,2190,0,0,0,0,0,0,0,0
520,479,596,752,807,973,1035,1111,1192,1357,1779,2173,0,0,0,0,0,0,0,0
619,437,610,761,819,950,984,1103,1221,1433,1647,2083,0,0,0,0,0,0,0,0
576,580,705,795,960,1174,1124,1228,1391,1527,1579,1914,0,0,0,0,0,0,0,0
709,583,695,817,877,982,1059,1209,1431,1534,1688,2036,0,0,0,0,0,0,0,0
637,570,540,588,822,951,1031,1174,1363,1622,1748,1969,0,0,0,0,0,0,0,0
719,579,615,594,661,906,993,1246,1342,1598,1767,1943,0,0,0,0,0,0,0,0
673,625,648,635,741,839,1071,1244,1314,1456,1687,1990,0,0,0,0,0,0,0,0
664,512,691,745,811,844,984,1076,1384,1451,1606,2125,0,0,0,0,0,0,0,0
661,532,602,785,849,981,968,1055,1217,1351,1576,1924,0,0,0,0,0,0,0,0
666,647,656,684,727,868,1072,1308,1309,1323,1575,1856,0,0,0,0,0,0,0,0
653,622,704,798,810,927,971,1153,1138,1368,1649,1918,0,0,0,0,0,0,0,0
